date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat,plyrView,plyrFacing,plyrSelectedSlot,plyrSelectedItem,plyrRideState,plyrRideVehicle,plyrMomentum
2025-01-09,79.0,18:40:17.942436,literal{minecrafter256},"[Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta='')]","Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],"(102.8253659885526, 73.41999998688698, 163.01956758562017)",20.0,20.0,20.0,"[0.31617349328552424, 0.04449186067371913, -0.9476575312197012]","('west',)","(6,)","('0 minecraft:air',)","(False,)","('Player is not currently riding anything',)",0.33319999363422365
date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat,plyrView,plyrFacing,plyrSelectedSlot,plyrSelectedItem,plyrRideState,plyrRideVehicle,plyrMomentum
2025-01-09,79.0,18:40:17.965442,literal{minecrafter256},"[Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta='')]","Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],"(102.8253659885526, 73.7531999805212, 163.01956758562017)",20.0,20.0,20.0,"[0.31617349328552424, 0.04449186067371913, -0.9476575312197012]","('west',)","(6,)","('0 minecraft:air',)","(False,)","('Player is not currently riding anything',)",0.24813599859094576
date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat,plyrView,plyrFacing,plyrSelectedSlot,plyrSelectedItem,plyrRideState,plyrRideVehicle,plyrMomentum
2025-01-09,79.0,18:40:18.039893100,literal{minecrafter256},"[Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta='')]","Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],"(102.8253659885526, 74.00133597911214, 163.01956758562017)",20.0,20.0,20.0,"[0.31617349328552424, 0.04449186067371913, -0.9476575312197012]","('west',)","(6,)","('0 minecraft:air',)","(False,)","('Player is not currently riding anything',)",0.16477328182606651
date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat,plyrView,plyrFacing,plyrSelectedSlot,plyrSelectedItem,plyrRideState,plyrRideVehicle,plyrMomentum
2025-01-09,79.0,18:40:18.070455200,literal{minecrafter256},"[Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta='')]","Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],"(102.8253659885526, 74.16610926093821, 163.01956758562017)",20.0,20.0,20.0,"[0.31617349328552424, 0.04449186067371913, -0.9476575312197012]","('west',)","(6,)","('0 minecraft:air',)","(False,)","('Player is not currently riding anything',)",0.08307781780646721
date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat,plyrView,plyrFacing,plyrSelectedSlot,plyrSelectedItem,plyrRideState,plyrRideVehicle,plyrMomentum
2025-01-09,79.0,18:40:18.128884500,literal{minecrafter256},"[Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta='')]","Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],"(102.8253659885526, 74.24918707874468, 163.01956758562017)",20.0,20.0,20.0,"[0.31617349328552424, 0.04449186067371913, -0.9476575312197012]","('west',)","(6,)","('0 minecraft:air',)","(False,)","('Player is not currently riding anything',)",0.0030162615090425808
date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat,plyrView,plyrFacing,plyrSelectedSlot,plyrSelectedItem,plyrRideState,plyrRideVehicle,plyrMomentum
2025-01-09,79.0,18:40:18.184541700,literal{minecrafter256},"[Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta='')]","Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],"(102.8253659885526, 74.25220334025373, 163.01956758562017)",20.0,20.0,20.0,"[0.31617349328552424, 0.04449186067371913, -0.9476575312197012]","('west',)","(6,)","('0 minecraft:air',)","(False,)","('Player is not currently riding anything',)",0.07544406518948656
date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat,plyrView,plyrFacing,plyrSelectedSlot,plyrSelectedItem,plyrRideState,plyrRideVehicle,plyrMomentum
2025-01-09,79.0,18:40:18.229607200,literal{minecrafter256},"[Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta='')]","Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],"(102.8253659885526, 74.17675927506424, 163.01956758562017)",20.0,20.0,20.0,"[0.31617349328552424, 0.04449186067371913, -0.9476575312197012]","('west',)","(6,)","('0 minecraft:air',)","(False,)","('Player is not currently riding anything',)",0.15233518685055708
date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat,plyrView,plyrFacing,plyrSelectedSlot,plyrSelectedItem,plyrRideState,plyrRideVehicle,plyrMomentum
2025-01-09,79.0,18:40:18.282178200,literal{minecrafter256},"[Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta='')]","Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],"(102.8253659885526, 74.02442408821369, 163.01956758562017)",20.0,20.0,20.0,"[0.31617349328552424, 0.04449186067371913, -0.9476575312197012]","('west',)","(6,)","('0 minecraft:air',)","(False,)","('Player is not currently riding anything',)",0.22768848754498797
date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat,plyrView,plyrFacing,plyrSelectedSlot,plyrSelectedItem,plyrRideState,plyrRideVehicle,plyrMomentum
2025-01-09,79.0,18:40:18.329577200,literal{minecrafter256},"[Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta='')]","Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],"(102.8253659885526, 73.79673560066871, 163.01956758562017)",20.0,20.0,20.0,"[0.31617349328552424, 0.04449186067371913, -0.9476575312197012]","('west',)","(6,)","('0 minecraft:air',)","(False,)","('Player is not currently riding anything',)",0.30153472366278034
date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat,plyrView,plyrFacing,plyrSelectedSlot,plyrSelectedItem,plyrRideState,plyrRideVehicle,plyrMomentum
2025-01-09,79.0,18:40:18.374213300,literal{minecrafter256},"[Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta='')]","Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],"(102.8253659885526, 73.49520087700593, 163.01956758562017)",20.0,20.0,20.0,"[0.31617349328552424, 0.04449186067371913, -0.9476575312197012]","('west',)","(6,)","('0 minecraft:air',)","(False,)","('Player is not currently riding anything',)",0.3739040364667221
date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat,plyrView,plyrFacing,plyrSelectedSlot,plyrSelectedItem,plyrRideState,plyrRideVehicle,plyrMomentum
2025-01-09,79.0,18:40:18.443256800,literal{minecrafter256},"[Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta='')]","Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],"(102.8253659885526, 73.1212968405392, 163.01956758562017)",20.0,20.0,20.0,"[0.31617349328552424, 0.04449186067371913, -0.9476575312197012]","('west',)","(6,)","('0 minecraft:air',)","(False,)","('Player is not currently riding anything',)",0.0784000015258789
date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat,plyrView,plyrFacing,plyrSelectedSlot,plyrSelectedItem,plyrRideState,plyrRideVehicle,plyrMomentum
2025-01-09,79.0,18:40:18.484952200,literal{minecrafter256},"[Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta='')]","Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],"(102.8253659885526, 73.0, 163.01956758562017)",20.0,20.0,20.0,"[0.31617349328552424, 0.04449186067371913, -0.9476575312197012]","('west',)","(6,)","('0 minecraft:air',)","(False,)","('Player is not currently riding anything',)",0.0784000015258789
date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat,plyrView,plyrFacing,plyrSelectedSlot,plyrSelectedItem,plyrRideState,plyrRideVehicle,plyrMomentum
2025-01-09,79.0,18:40:18.531715,literal{minecrafter256},"[Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta='')]","Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],"(102.8253659885526, 73.0, 163.01956758562017)",20.0,20.0,20.0,"[0.31617349328552424, 0.04449186067371913, -0.9476575312197012]","('west',)","(6,)","('0 minecraft:air',)","(False,)","('Player is not currently riding anything',)",0.0784000015258789
date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat,plyrView,plyrFacing,plyrSelectedSlot,plyrSelectedItem,plyrRideState,plyrRideVehicle,plyrMomentum
2025-01-09,79.0,18:40:18.605353,literal{minecrafter256},"[Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta='')]","Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ",[],"(102.8253659885526, 73.0, 163.01956758562017)",20.0,20.0,20.0,"[0.31617349328552424, 0.04449186067371913, -0.9476575312197012]","('west',)","(6,)","('0 minecraft:air',)","(False,)","('Player is not currently riding anything',)",0.0784000015258789
date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat,plyrView,plyrFacing,plyrSelectedSlot,plyrSelectedItem,plyrRideState,plyrRideVehicle,plyrMomentum
